id,label,predict_result,predict_score,predict_detail,type
202,1,1,0.9831172413217986,"{'0': 0.016882758678201437, '1': 0.9831172413217986}",predict
204,1,1,0.9778943748825082,"{'0': 0.02210562511749181, '1': 0.9778943748825082}",predict
211,1,1,0.9982178654696354,"{'0': 0.0017821345303645764, '1': 0.9982178654696354}",predict
215,1,1,0.8779452521814972,"{'0': 0.12205474781850278, '1': 0.8779452521814972}",predict
224,1,1,0.9978918284665835,"{'0': 0.0021081715334164697, '1': 0.9978918284665835}",predict
227,1,1,0.7825100179982255,"{'0': 0.2174899820017745, '1': 0.7825100179982255}",predict
231,1,1,0.9964995055181523,"{'0': 0.003500494481847749, '1': 0.9964995055181523}",predict
233,1,1,0.9860140215936256,"{'0': 0.013985978406374389, '1': 0.9860140215936256}",predict
240,1,1,0.9944928098372523,"{'0': 0.005507190162747699, '1': 0.9944928098372523}",predict
241,1,1,0.9952584821938371,"{'0': 0.004741517806162943, '1': 0.9952584821938371}",predict
247,1,1,0.997409266134943,"{'0': 0.0025907338650570377, '1': 0.997409266134943}",predict
251,1,1,0.9375219454471987,"{'0': 0.06247805455280131, '1': 0.9375219454471987}",predict
253,1,1,0.9933124751333486,"{'0': 0.006687524866651362, '1': 0.9933124751333486}",predict
254,1,1,0.9983316866050934,"{'0': 0.0016683133949065843, '1': 0.9983316866050934}",predict
268,1,1,0.9976749821145048,"{'0': 0.0023250178854952175, '1': 0.9976749821145048}",predict
270,1,1,0.7340024183822466,"{'0': 0.26599758161775344, '1': 0.7340024183822466}",predict
295,0,0,0.01589326147623753,"{'0': 0.9841067385237625, '1': 0.01589326147623753}",predict
298,1,0,0.4920727714263219,"{'0': 0.5079272285736781, '1': 0.4920727714263219}",predict
299,1,1,0.8674017971881728,"{'0': 0.13259820281182721, '1': 0.8674017971881728}",predict
303,1,1,0.996718418159447,"{'0': 0.0032815818405530495, '1': 0.996718418159447}",predict
308,1,1,0.9989511197288099,"{'0': 0.0010488802711901002, '1': 0.9989511197288099}",predict
312,1,1,0.9985966892853848,"{'0': 0.0014033107146151913, '1': 0.9985966892853848}",predict
315,1,1,0.9947059889205133,"{'0': 0.005294011079486682, '1': 0.9947059889205133}",predict
317,1,1,0.9970561402537613,"{'0': 0.002943859746238675, '1': 0.9970561402537613}",predict
319,1,1,0.9955004114476197,"{'0': 0.004499588552380307, '1': 0.9955004114476197}",predict
320,1,1,0.991025174454665,"{'0': 0.008974825545335019, '1': 0.991025174454665}",predict
322,1,1,0.9916911845713288,"{'0': 0.008308815428671235, '1': 0.9916911845713288}",predict
326,1,1,0.9763944402751772,"{'0': 0.02360555972482281, '1': 0.9763944402751772}",predict
328,1,1,0.9984965423836195,"{'0': 0.001503457616380488, '1': 0.9984965423836195}",predict
333,1,1,0.9964633389904938,"{'0': 0.0035366610095062256, '1': 0.9964633389904938}",predict
342,1,1,0.9884916203305621,"{'0': 0.011508379669437852, '1': 0.9884916203305621}",predict
364,1,0,0.19130408025351206,"{'0': 0.8086959197464879, '1': 0.19130408025351206}",predict
381,1,1,0.9562708039011887,"{'0': 0.04372919609881132, '1': 0.9562708039011887}",predict
390,1,1,0.9964955064637444,"{'0': 0.003504493536255593, '1': 0.9964955064637444}",predict
393,1,1,0.9946070167980088,"{'0': 0.005392983201991219, '1': 0.9946070167980088}",predict
399,1,1,0.9953381501105953,"{'0': 0.004661849889404657, '1': 0.9953381501105953}",predict
402,1,1,0.9924636578030164,"{'0': 0.007536342196983625, '1': 0.9924636578030164}",predict
406,1,1,0.5327083348664997,"{'0': 0.4672916651335003, '1': 0.5327083348664997}",predict
412,1,1,0.958398520615121,"{'0': 0.041601479384879014, '1': 0.958398520615121}",predict
420,1,1,0.9965347897145234,"{'0': 0.0034652102854766387, '1': 0.9965347897145234}",predict
425,1,1,0.997201777654307,"{'0': 0.0027982223456930466, '1': 0.997201777654307}",predict
426,1,1,0.9984571165620524,"{'0': 0.0015428834379476175, '1': 0.9984571165620524}",predict
427,1,1,0.9955573335739005,"{'0': 0.004442666426099473, '1': 0.9955573335739005}",predict
431,1,1,0.9976368748673351,"{'0': 0.0023631251326649005, '1': 0.9976368748673351}",predict
434,1,1,0.981323278823809,"{'0': 0.018676721176191013, '1': 0.981323278823809}",predict
435,1,1,0.9695233287075137,"{'0': 0.030476671292486324, '1': 0.9695233287075137}",predict
436,1,1,0.9948830247448105,"{'0': 0.005116975255189504, '1': 0.9948830247448105}",predict
438,1,1,0.7302050589930786,"{'0': 0.26979494100692136, '1': 0.7302050589930786}",predict
440,1,1,0.9971998952995359,"{'0': 0.002800104700464101, '1': 0.9971998952995359}",predict
442,1,1,0.9809685336794814,"{'0': 0.019031466320518553, '1': 0.9809685336794814}",predict
443,1,1,0.9983810135800472,"{'0': 0.0016189864199528392, '1': 0.9983810135800472}",predict
445,1,1,0.9978881759286043,"{'0': 0.0021118240713956515, '1': 0.9978881759286043}",predict
446,1,1,0.998200122160982,"{'0': 0.001799877839018027, '1': 0.998200122160982}",predict
452,1,1,0.8154168835592043,"{'0': 0.18458311644079572, '1': 0.8154168835592043}",predict
458,1,1,0.7297688612547224,"{'0': 0.2702311387452776, '1': 0.7297688612547224}",predict
461,0,0,0.06626460604459616,"{'0': 0.9337353939554038, '1': 0.06626460604459616}",predict
464,1,1,0.9968565974915463,"{'0': 0.0031434025084536854, '1': 0.9968565974915463}",predict
466,1,1,0.9755853110471319,"{'0': 0.024414688952868135, '1': 0.9755853110471319}",predict
472,1,1,0.9603822290314051,"{'0': 0.03961777096859487, '1': 0.9603822290314051}",predict
474,1,1,0.9569206265104857,"{'0': 0.043079373489514294, '1': 0.9569206265104857}",predict
477,1,1,0.9394995726195567,"{'0': 0.060500427380443256, '1': 0.9394995726195567}",predict
481,1,1,0.9970889380219129,"{'0': 0.002911061978087104, '1': 0.9970889380219129}",predict
486,1,1,0.538284856473457,"{'0': 0.46171514352654297, '1': 0.538284856473457}",predict
491,1,1,0.9951730431450885,"{'0': 0.004826956854911524, '1': 0.9951730431450885}",predict
494,1,0,0.018215080574353865,"{'0': 0.9817849194256462, '1': 0.018215080574353865}",predict
500,1,1,0.9084945548599304,"{'0': 0.09150544514006964, '1': 0.9084945548599304}",predict
503,1,1,0.8453390871832075,"{'0': 0.1546609128167925, '1': 0.8453390871832075}",predict
505,1,1,0.9974203861883469,"{'0': 0.0025796138116530587, '1': 0.9974203861883469}",predict
506,1,1,0.9343908065230667,"{'0': 0.06560919347693328, '1': 0.9343908065230667}",predict
511,1,1,0.9988298852911283,"{'0': 0.001170114708871739, '1': 0.9988298852911283}",predict
512,1,0,0.493312418509407,"{'0': 0.506687581490593, '1': 0.493312418509407}",predict
517,1,0,0.4555942545400999,"{'0': 0.5444057454599001, '1': 0.4555942545400999}",predict
520,1,1,0.9954376147461825,"{'0': 0.004562385253817469, '1': 0.9954376147461825}",predict
526,0,0,0.002751241415446089,"{'0': 0.9972487585845539, '1': 0.002751241415446089}",predict
528,1,1,0.9990891222000545,"{'0': 0.0009108777999454754, '1': 0.9990891222000545}",predict
529,1,1,0.9138206257985387,"{'0': 0.08617937420146127, '1': 0.9138206257985387}",predict
530,1,1,0.9956087274818337,"{'0': 0.004391272518166289, '1': 0.9956087274818337}",predict
533,1,1,0.9933902443964434,"{'0': 0.0066097556035565885, '1': 0.9933902443964434}",predict
535,1,1,0.995475170284235,"{'0': 0.004524829715764955, '1': 0.995475170284235}",predict
539,1,1,0.9983450458437134,"{'0': 0.001654954156286581, '1': 0.9983450458437134}",predict
540,1,0,0.17112309347364843,"{'0': 0.8288769065263516, '1': 0.17112309347364843}",predict
548,1,1,0.9946330227338683,"{'0': 0.005366977266131667, '1': 0.9946330227338683}",predict
549,1,1,0.9982734561226683,"{'0': 0.001726543877331732, '1': 0.9982734561226683}",predict
557,1,1,0.9973383879832579,"{'0': 0.0026616120167420876, '1': 0.9973383879832579}",predict
563,1,1,0.9959596777577066,"{'0': 0.004040322242293448, '1': 0.9959596777577066}",predict
565,1,1,0.8915503733346885,"{'0': 0.10844962666531155, '1': 0.8915503733346885}",predict
568,1,1,0.9945138947097885,"{'0': 0.00548610529021154, '1': 0.9945138947097885}",predict
569,1,1,0.9901448859062681,"{'0': 0.009855114093731854, '1': 0.9901448859062681}",predict
571,1,1,0.8629607053875169,"{'0': 0.1370392946124831, '1': 0.8629607053875169}",predict
583,1,1,0.9970180815868522,"{'0': 0.002981918413147766, '1': 0.9970180815868522}",predict
587,1,1,0.9774390774910078,"{'0': 0.02256092250899222, '1': 0.9774390774910078}",predict
613,0,0,0.43989967730594903,"{'0': 0.560100322694051, '1': 0.43989967730594903}",predict
615,1,1,0.9948182595687621,"{'0': 0.005181740431237869, '1': 0.9948182595687621}",predict
618,1,0,0.37282092011720674,"{'0': 0.6271790798827932, '1': 0.37282092011720674}",predict
632,1,1,0.9832767074691259,"{'0': 0.016723292530874123, '1': 0.9832767074691259}",predict
638,1,1,0.5311322551018239,"{'0': 0.46886774489817606, '1': 0.5311322551018239}",predict
641,1,1,0.976620091208258,"{'0': 0.02337990879174201, '1': 0.976620091208258}",predict
644,1,1,0.9962414926914711,"{'0': 0.003758507308528891, '1': 0.9962414926914711}",predict
646,1,1,0.9969537379540426,"{'0': 0.003046262045957371, '1': 0.9969537379540426}",predict
649,1,1,0.9943097900403453,"{'0': 0.005690209959654746, '1': 0.9943097900403453}",predict
654,1,1,0.9884154207245419,"{'0': 0.011584579275458085, '1': 0.9884154207245419}",predict
656,0,1,0.561022430927886,"{'0': 0.43897756907211405, '1': 0.561022430927886}",predict
667,0,0,0.0063410668503678935,"{'0': 0.9936589331496322, '1': 0.0063410668503678935}",predict
669,0,0,0.029870450279730305,"{'0': 0.9701295497202697, '1': 0.029870450279730305}",predict
672,0,0,0.007911828627277965,"{'0': 0.992088171372722, '1': 0.007911828627277965}",predict
682,0,0,0.06300617686401341,"{'0': 0.9369938231359866, '1': 0.06300617686401341}",predict
686,1,1,0.9657947067982107,"{'0': 0.03420529320178933, '1': 0.9657947067982107}",predict
688,0,0,0.018665295976723083,"{'0': 0.9813347040232769, '1': 0.018665295976723083}",predict
692,0,0,0.024872842851640844,"{'0': 0.9751271571483592, '1': 0.024872842851640844}",predict
712,0,0,0.03958632133252938,"{'0': 0.9604136786674706, '1': 0.03958632133252938}",predict
716,0,0,0.0011327276342102531,"{'0': 0.9988672723657898, '1': 0.0011327276342102531}",predict
742,0,0,0.20469655067669618,"{'0': 0.7953034493233038, '1': 0.20469655067669618}",predict
744,0,0,0.009226313341819052,"{'0': 0.990773686658181, '1': 0.009226313341819052}",predict
747,0,1,0.7188034554087563,"{'0': 0.28119654459124366, '1': 0.7188034554087563}",predict
748,0,0,0.09873493562476612,"{'0': 0.9012650643752339, '1': 0.09873493562476612}",predict
752,0,0,0.18116727500447807,"{'0': 0.818832724995522, '1': 0.18116727500447807}",predict
753,1,0,0.17127637530291492,"{'0': 0.828723624697085, '1': 0.17127637530291492}",predict
760,0,0,0.004453670142740266,"{'0': 0.9955463298572598, '1': 0.004453670142740266}",predict
773,0,0,0.014760744968164216,"{'0': 0.9852392550318357, '1': 0.014760744968164216}",predict
783,1,0,0.31086481145021844,"{'0': 0.6891351885497816, '1': 0.31086481145021844}",predict
785,0,0,0.01941049550276991,"{'0': 0.9805895044972301, '1': 0.01941049550276991}",predict
787,1,1,0.9060807955541705,"{'0': 0.09391920444582946, '1': 0.9060807955541705}",predict
790,0,0,0.03714707896916569,"{'0': 0.9628529210308343, '1': 0.03714707896916569}",predict
794,0,0,0.003443397007714367,"{'0': 0.9965566029922857, '1': 0.003443397007714367}",predict
796,0,0,0.007315068210433611,"{'0': 0.9926849317895664, '1': 0.007315068210433611}",predict
799,1,0,0.25686390715384066,"{'0': 0.7431360928461593, '1': 0.25686390715384066}",predict
808,0,0,0.015675991202447913,"{'0': 0.9843240087975521, '1': 0.015675991202447913}",predict
811,0,0,0.19434838005167526,"{'0': 0.8056516199483248, '1': 0.19434838005167526}",predict
813,0,0,0.14107559890277718,"{'0': 0.8589244010972228, '1': 0.14107559890277718}",predict
815,0,0,0.0927970077394396,"{'0': 0.9072029922605604, '1': 0.0927970077394396}",predict
817,0,0,0.004527215589625573,"{'0': 0.9954727844103745, '1': 0.004527215589625573}",predict
818,0,0,0.1710599521354061,"{'0': 0.8289400478645939, '1': 0.1710599521354061}",predict
833,0,0,0.010470048105143723,"{'0': 0.9895299518948563, '1': 0.010470048105143723}",predict
862,0,0,0.015816321222091125,"{'0': 0.9841836787779089, '1': 0.015816321222091125}",predict
867,0,0,0.004356945150990092,"{'0': 0.99564305484901, '1': 0.004356945150990092}",predict
875,0,0,0.01567696464130801,"{'0': 0.984323035358692, '1': 0.01567696464130801}",predict
878,0,0,0.02805607781382088,"{'0': 0.9719439221861791, '1': 0.02805607781382088}",predict
879,0,0,0.0012932055139413547,"{'0': 0.9987067944860586, '1': 0.0012932055139413547}",predict
892,0,0,0.37268020193673945,"{'0': 0.6273197980632605, '1': 0.37268020193673945}",predict
898,0,0,0.3041490385540983,"{'0': 0.6958509614459016, '1': 0.3041490385540983}",predict
900,0,0,0.014416557754475975,"{'0': 0.9855834422455241, '1': 0.014416557754475975}",predict
902,1,0,0.4693837311997223,"{'0': 0.5306162688002777, '1': 0.4693837311997223}",predict
907,0,0,0.006415397508452006,"{'0': 0.993584602491548, '1': 0.006415397508452006}",predict
921,0,0,0.018811362637778706,"{'0': 0.9811886373622213, '1': 0.018811362637778706}",predict
933,0,0,0.015396621359261422,"{'0': 0.9846033786407385, '1': 0.015396621359261422}",predict
939,0,0,0.07934359529162414,"{'0': 0.9206564047083758, '1': 0.07934359529162414}",predict
940,0,0,0.0033313915039336417,"{'0': 0.9966686084960663, '1': 0.0033313915039336417}",predict
942,0,0,0.014505205446209625,"{'0': 0.9854947945537904, '1': 0.014505205446209625}",predict
953,0,0,0.011563859944641437,"{'0': 0.9884361400553585, '1': 0.011563859944641437}",predict
959,1,1,0.772286387850695,"{'0': 0.22771361214930497, '1': 0.772286387850695}",predict
963,0,0,0.06063318582731112,"{'0': 0.9393668141726889, '1': 0.06063318582731112}",predict
966,0,0,0.10640024328824983,"{'0': 0.8935997567117502, '1': 0.10640024328824983}",predict
968,1,1,0.718307067150895,"{'0': 0.281692932849105, '1': 0.718307067150895}",predict
970,0,0,0.000937433340545348,"{'0': 0.9990625666594547, '1': 0.000937433340545348}",predict
974,0,0,0.01492924239051281,"{'0': 0.9850707576094871, '1': 0.01492924239051281}",predict
975,0,0,0.03177120747151154,"{'0': 0.9682287925284885, '1': 0.03177120747151154}",predict
977,0,0,0.08214371549999354,"{'0': 0.9178562845000064, '1': 0.08214371549999354}",predict
979,0,0,0.012241558713126459,"{'0': 0.9877584412868735, '1': 0.012241558713126459}",predict
981,0,0,0.005261576438286832,"{'0': 0.9947384235617132, '1': 0.005261576438286832}",predict
984,0,0,0.042313260220174384,"{'0': 0.9576867397798257, '1': 0.042313260220174384}",predict
986,0,0,0.0036592356274555986,"{'0': 0.9963407643725444, '1': 0.0036592356274555986}",predict
987,1,0,0.4544711084967143,"{'0': 0.5455288915032857, '1': 0.4544711084967143}",predict
988,0,0,0.026149710817448237,"{'0': 0.9738502891825518, '1': 0.026149710817448237}",predict
991,0,0,0.002056065822006468,"{'0': 0.9979439341779935, '1': 0.002056065822006468}",predict
993,0,0,0.004317101900864618,"{'0': 0.9956828980991353, '1': 0.004317101900864618}",predict
995,1,1,0.8396568906438449,"{'0': 0.16034310935615514, '1': 0.8396568906438449}",predict
997,0,0,0.008084617575786273,"{'0': 0.9919153824242137, '1': 0.008084617575786273}",predict
1005,0,0,0.00804441959255369,"{'0': 0.9919555804074464, '1': 0.00804441959255369}",predict
1012,0,0,0.024979888462199278,"{'0': 0.9750201115378008, '1': 0.024979888462199278}",predict
1015,0,0,0.0444442916247597,"{'0': 0.9555557083752403, '1': 0.0444442916247597}",predict
1023,1,0,0.258124999492273,"{'0': 0.741875000507727, '1': 0.258124999492273}",predict
1029,0,0,0.08214857274113124,"{'0': 0.9178514272588687, '1': 0.08214857274113124}",predict
1041,0,0,0.269709179488717,"{'0': 0.730290820511283, '1': 0.269709179488717}",predict
1049,1,0,0.40988217497168555,"{'0': 0.5901178250283144, '1': 0.40988217497168555}",predict
1050,0,0,0.014507565999983627,"{'0': 0.9854924340000164, '1': 0.014507565999983627}",predict
1054,0,0,0.01112567409826789,"{'0': 0.9888743259017321, '1': 0.01112567409826789}",predict
1061,0,0,0.02914995023100234,"{'0': 0.9708500497689977, '1': 0.02914995023100234}",predict
1064,0,0,0.003911284390108045,"{'0': 0.996088715609892, '1': 0.003911284390108045}",predict
1083,1,0,0.15905343130767116,"{'0': 0.8409465686923289, '1': 0.15905343130767116}",predict
1091,0,0,0.016132145033457796,"{'0': 0.9838678549665422, '1': 0.016132145033457796}",predict
1092,1,0,0.2889547264267413,"{'0': 0.7110452735732586, '1': 0.2889547264267413}",predict
1098,0,0,0.014213342580052885,"{'0': 0.9857866574199471, '1': 0.014213342580052885}",predict
1101,0,0,0.09197289346270857,"{'0': 0.9080271065372915, '1': 0.09197289346270857}",predict
1103,0,0,0.005464068682559156,"{'0': 0.9945359313174409, '1': 0.005464068682559156}",predict
1107,0,0,0.017464473057442278,"{'0': 0.9825355269425577, '1': 0.017464473057442278}",predict
1113,1,1,0.9143308039695816,"{'0': 0.08566919603041845, '1': 0.9143308039695816}",predict
1114,0,0,0.05378080131728817,"{'0': 0.9462191986827119, '1': 0.05378080131728817}",predict
1115,0,0,0.007223659654404144,"{'0': 0.9927763403455958, '1': 0.007223659654404144}",predict
1126,0,0,0.18024981761402628,"{'0': 0.8197501823859737, '1': 0.18024981761402628}",predict
1129,0,0,0.21287235451073766,"{'0': 0.7871276454892624, '1': 0.21287235451073766}",predict
1135,0,0,0.0017776366016698433,"{'0': 0.9982223633983301, '1': 0.0017776366016698433}",predict
1140,0,0,0.1260398453163037,"{'0': 0.8739601546836964, '1': 0.1260398453163037}",predict
1150,0,0,0.018718614350110258,"{'0': 0.9812813856498898, '1': 0.018718614350110258}",predict
1151,0,0,0.0021709093188495014,"{'0': 0.9978290906811504, '1': 0.0021709093188495014}",predict
1154,0,0,0.007425812652036653,"{'0': 0.9925741873479633, '1': 0.007425812652036653}",predict
1166,0,0,0.019316494237179935,"{'0': 0.98068350576282, '1': 0.019316494237179935}",predict
1168,0,0,0.02278494843012428,"{'0': 0.9772150515698758, '1': 0.02278494843012428}",predict
1182,0,0,0.011057184939497654,"{'0': 0.9889428150605023, '1': 0.011057184939497654}",predict
1184,0,0,0.15934701125255088,"{'0': 0.8406529887474491, '1': 0.15934701125255088}",predict
1189,0,0,0.006836505190316247,"{'0': 0.9931634948096838, '1': 0.006836505190316247}",predict
1190,0,0,0.029854919695780694,"{'0': 0.9701450803042193, '1': 0.029854919695780694}",predict
1196,0,0,0.015043656916897751,"{'0': 0.9849563430831022, '1': 0.015043656916897751}",predict
1200,0,0,0.1393875944959593,"{'0': 0.8606124055040407, '1': 0.1393875944959593}",predict
1208,0,0,0.004892266171601269,"{'0': 0.9951077338283987, '1': 0.004892266171601269}",predict
1210,0,0,0.021123912419801934,"{'0': 0.9788760875801981, '1': 0.021123912419801934}",predict
1212,0,0,0.015090845723553932,"{'0': 0.9849091542764461, '1': 0.015090845723553932}",predict
1215,0,0,0.014729864616288538,"{'0': 0.9852701353837114, '1': 0.014729864616288538}",predict
1223,0,0,0.02447080632151399,"{'0': 0.975529193678486, '1': 0.02447080632151399}",predict
1226,1,1,0.5462804479665642,"{'0': 0.45371955203343584, '1': 0.5462804479665642}",predict
1227,0,0,0.36487222744763065,"{'0': 0.6351277725523694, '1': 0.36487222744763065}",predict
1228,0,0,0.2034598830148793,"{'0': 0.7965401169851207, '1': 0.2034598830148793}",predict
1232,1,1,0.7574565918326888,"{'0': 0.24254340816731124, '1': 0.7574565918326888}",predict
1244,0,0,0.06430115638827662,"{'0': 0.9356988436117234, '1': 0.06430115638827662}",predict
1247,0,0,0.05850602151469953,"{'0': 0.9414939784853005, '1': 0.05850602151469953}",predict
1249,0,0,0.1782102065533169,"{'0': 0.8217897934466831, '1': 0.1782102065533169}",predict
1253,0,0,0.09358238266404309,"{'0': 0.9064176173359569, '1': 0.09358238266404309}",predict
1259,0,0,0.004327142561555945,"{'0': 0.995672857438444, '1': 0.004327142561555945}",predict
1260,1,0,0.44812478545311973,"{'0': 0.5518752145468803, '1': 0.44812478545311973}",predict
1264,0,0,0.051968327512940046,"{'0': 0.94803167248706, '1': 0.051968327512940046}",predict
1267,0,0,0.028652436307190093,"{'0': 0.97134756369281, '1': 0.028652436307190093}",predict
1273,0,0,0.005958362097940758,"{'0': 0.9940416379020592, '1': 0.005958362097940758}",predict
1278,0,0,0.017302964848744128,"{'0': 0.9826970351512558, '1': 0.017302964848744128}",predict
1287,1,1,0.9458437468773793,"{'0': 0.054156253122620734, '1': 0.9458437468773793}",predict
1288,0,1,0.5167324047967606,"{'0': 0.48326759520323936, '1': 0.5167324047967606}",predict
1293,0,0,0.029129209141680615,"{'0': 0.9708707908583194, '1': 0.029129209141680615}",predict
1320,0,0,0.032827641023511316,"{'0': 0.9671723589764887, '1': 0.032827641023511316}",predict
1323,0,0,0.014557700977683587,"{'0': 0.9854422990223164, '1': 0.014557700977683587}",predict
1324,0,0,0.010308855923959689,"{'0': 0.9896911440760403, '1': 0.010308855923959689}",predict
1326,0,0,0.0036523478451216634,"{'0': 0.9963476521548783, '1': 0.0036523478451216634}",predict
1327,0,0,0.004360415613393497,"{'0': 0.9956395843866065, '1': 0.004360415613393497}",predict
